"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5159 Renaissance Ave Unit A, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,282""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5159 Renaissance Ave UNIT A"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86568,""longitude"":-117.20577},""url"":""https://www.zillow.com/homedetails/5159-Renaissance-Ave-UNIT-A-San-Diego-CA-92122/16837827_zpid/""}","https://www.zillow.com/homedetails/5159-Renaissance-Ave-UNIT-A-San-Diego-CA-92122/16837827_zpid/","5159 Renaissance Ave UNIT A, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$1.49M","- Sold","3","bds","3","ba","2,282","sqft","Sold 04/12/2022","https://www.zillow.com/homedetails/5159-Renaissance-Ave-UNIT-A-San-Diego-CA-92122/16837827_zpid/","https://photos.zillowstatic.com/fp/81ca06ea680d4c39fce4d752ed183575-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5583 Stresemann St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,673""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5583 Stresemann St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.845127,""longitude"":-117.22422},""url"":""https://www.zillow.com/homedetails/5583-Stresemann-St-San-Diego-CA-92122/17191073_zpid/""}","https://www.zillow.com/homedetails/5583-Stresemann-St-San-Diego-CA-92122/17191073_zpid/","5583 Stresemann St, San Diego, CA 92122","CENTURY 21 AWARD","$1.49M","- Sold","3","bds","2","ba","1,673","sqft","Sold 03/02/2022","https://www.zillow.com/homedetails/5583-Stresemann-St-San-Diego-CA-92122/17191073_zpid/","https://photos.zillowstatic.com/fp/b99f7ff789af4c813b1065125f793e7d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3031 Renault St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,846""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3031 Renault St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.849487,""longitude"":-117.219154},""url"":""https://www.zillow.com/homedetails/3031-Renault-St-San-Diego-CA-92122/17191192_zpid/""}","https://www.zillow.com/homedetails/3031-Renault-St-San-Diego-CA-92122/17191192_zpid/","3031 Renault St, San Diego, CA 92122","DOUGLAS ELLIMAN OF CALIFORNIA","$1.49M","- Sold","3","bds","2","ba","1,846","sqft","Sold 01/14/2022","https://www.zillow.com/homedetails/3031-Renault-St-San-Diego-CA-92122/17191192_zpid/","https://photos.zillowstatic.com/fp/052f9004cefb7c0b8c6e9baa2ba636d6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3184 Carnegie Ct, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,350""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3184 Carnegie Ct"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84722,""longitude"":-117.21809},""url"":""https://www.zillow.com/homedetails/3184-Carnegie-Ct-San-Diego-CA-92122/17191319_zpid/""}","https://www.zillow.com/homedetails/3184-Carnegie-Ct-San-Diego-CA-92122/17191319_zpid/","3184 Carnegie Ct, San Diego, CA 92122","EXP REALTY","$1.48M","- Sold","3","bds","2","ba","1,350","sqft","Sold 02/24/2023","https://www.zillow.com/homedetails/3184-Carnegie-Ct-San-Diego-CA-92122/17191319_zpid/","https://photos.zillowstatic.com/fp/e1605625b66ba5c6f9bbfd2b39635e57-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7069 Weller St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,254""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7069 Weller St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.858444,""longitude"":-117.19465},""url"":""https://www.zillow.com/homedetails/7069-Weller-St-San-Diego-CA-92122/16845724_zpid/""}","https://www.zillow.com/homedetails/7069-Weller-St-San-Diego-CA-92122/16845724_zpid/","7069 Weller St, San Diego, CA 92122","COMPASS","$1.47M","- Sold","3","bds","2","ba","1,254","sqft","Sold 07/01/2022","https://www.zillow.com/homedetails/7069-Weller-St-San-Diego-CA-92122/16845724_zpid/","https://photos.zillowstatic.com/fp/4873922971a25f4b299362ac61ca5870-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5416 Renaissance Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,603""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5416 Renaissance Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.868317,""longitude"":-117.2045},""url"":""https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/16838302_zpid/""}","https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/16838302_zpid/","5416 Renaissance Ave, San Diego, CA 92122","EXP REALTY OF CALIFORNIA, INC.","$1.45M","- Sold","3","bds","3","ba","2,603","sqft","Sold 07/02/2021","https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/16838302_zpid/","https://photos.zillowstatic.com/fp/92e951fe5b9031ca9c84469c1c763ef9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6611 Dennison St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,509""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6611 Dennison St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.855946,""longitude"":-117.20916},""url"":""https://www.zillow.com/homedetails/6611-Dennison-St-San-Diego-CA-92122/16844282_zpid/""}","https://www.zillow.com/homedetails/6611-Dennison-St-San-Diego-CA-92122/16844282_zpid/","6611 Dennison St, San Diego, CA 92122","BIG BLOCK REALTY, INC.","$1.45M","- Sold","3","bds","2","ba","1,509","sqft","Sold 07/07/2021","https://www.zillow.com/homedetails/6611-Dennison-St-San-Diego-CA-92122/16844282_zpid/","https://photos.zillowstatic.com/fp/30b244677d3b54f715646eb93ba20542-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5131 Renaissance Ave Unit C, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,282""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5131 Renaissance Ave UNIT C"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8651,""longitude"":-117.20698},""url"":""https://www.zillow.com/homedetails/5131-Renaissance-Ave-UNIT-C-San-Diego-CA-92122/52513866_zpid/""}","https://www.zillow.com/homedetails/5131-Renaissance-Ave-UNIT-C-San-Diego-CA-92122/52513866_zpid/","5131 Renaissance Ave UNIT C, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$1.45M","- Sold","3","bds","3","ba","2,282","sqft","Sold 09/06/2022","https://www.zillow.com/homedetails/5131-Renaissance-Ave-UNIT-C-San-Diego-CA-92122/52513866_zpid/","https://photos.zillowstatic.com/fp/d2aa7f9f832e6d38062db9632547f280-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5416 Renaissance Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,614""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5416 Renaissance Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.868317,""longitude"":-117.2045},""url"":""https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/2098035251_zpid/""}","https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/2098035251_zpid/","5416 Renaissance Ave, San Diego, CA 92122","","$1.45M","- Sold","3","bds","3","ba","2,614","sqft","Sold 07/02/2021","https://www.zillow.com/homedetails/5416-Renaissance-Ave-San-Diego-CA-92122/2098035251_zpid/","https://photos.zillowstatic.com/fp/8ef1a45a6267e3d2e62a7186b92cb815-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5334 Renaissance Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,613""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5334 Renaissance Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.868317,""longitude"":-117.2045},""url"":""https://www.zillow.com/homedetails/5334-Renaissance-Ave-San-Diego-CA-92122/16838322_zpid/""}","https://www.zillow.com/homedetails/5334-Renaissance-Ave-San-Diego-CA-92122/16838322_zpid/","5334 Renaissance Ave, San Diego, CA 92122","COLDWELL BANKER REALTY","$1.44M","- Sold","3","bds","3","ba","2,613","sqft","Sold 09/29/2021","https://www.zillow.com/homedetails/5334-Renaissance-Ave-San-Diego-CA-92122/16838322_zpid/","https://photos.zillowstatic.com/fp/717d418c974e44f7565ed2757418d5b6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5678 Scripps St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,602""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5678 Scripps St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.845856,""longitude"":-117.21664},""url"":""https://www.zillow.com/homedetails/5678-Scripps-St-San-Diego-CA-92122/17191532_zpid/""}","https://www.zillow.com/homedetails/5678-Scripps-St-San-Diego-CA-92122/17191532_zpid/","5678 Scripps St, San Diego, CA 92122","COMPASS","$1.43M","- Sold","3","bds","2","ba","1,602","sqft","Sold 09/19/2022","https://www.zillow.com/homedetails/5678-Scripps-St-San-Diego-CA-92122/17191532_zpid/","https://photos.zillowstatic.com/fp/7b2d6e90d81213c050c606d46f61f8d6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5748 Stresemann St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,242""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5748 Stresemann St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84705,""longitude"":-117.22342},""url"":""https://www.zillow.com/homedetails/5748-Stresemann-St-San-Diego-CA-92122/17191089_zpid/""}","https://www.zillow.com/homedetails/5748-Stresemann-St-San-Diego-CA-92122/17191089_zpid/","5748 Stresemann St, San Diego, CA 92122","","$1.43M","- Sold","3","bds","2","ba","2,242","sqft","Sold 01/05/2021","https://www.zillow.com/homedetails/5748-Stresemann-St-San-Diego-CA-92122/17191089_zpid/","https://photos.zillowstatic.com/fp/eda4ebcc951a3c6790ff2bdfa1b3e64f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2525 San Clemente Ter, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,954""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2525 San Clemente Ter"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.841064,""longitude"":-117.23153},""url"":""https://www.zillow.com/homedetails/2525-San-Clemente-Ter-San-Diego-CA-92122/17191983_zpid/""}","https://www.zillow.com/homedetails/2525-San-Clemente-Ter-San-Diego-CA-92122/17191983_zpid/","2525 San Clemente Ter, San Diego, CA 92122","EXP REALTY OF CALIFORNIA INC","$1.39M","- Sold","3","bds","2","ba","1,954","sqft","Sold 05/18/2021","https://www.zillow.com/homedetails/2525-San-Clemente-Ter-San-Diego-CA-92122/17191983_zpid/","https://photos.zillowstatic.com/fp/c27a23e16fc1ba06460c2793dc4c14d7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4341 Nobel Dr Unit 114, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,886""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4341 Nobel Dr UNIT 114"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.866158,""longitude"":-117.2127},""url"":""https://www.zillow.com/homedetails/4341-Nobel-Dr-UNIT-114-San-Diego-CA-92122/16837575_zpid/""}","https://www.zillow.com/homedetails/4341-Nobel-Dr-UNIT-114-San-Diego-CA-92122/16837575_zpid/","4341 Nobel Dr UNIT 114, San Diego, CA 92122","BILLIONAIRES ROW","$1.39M","- Sold","3","bds","3","ba","1,886","sqft","Sold 05/11/2022","https://www.zillow.com/homedetails/4341-Nobel-Dr-UNIT-114-San-Diego-CA-92122/16837575_zpid/","https://photos.zillowstatic.com/fp/fdfb2f1713fa8d1eb592b665b9cad116-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4004 Caminito Meliado, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,630""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4004 Caminito Meliado"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85906,""longitude"":-117.227},""url"":""https://www.zillow.com/homedetails/4004-Caminito-Meliado-San-Diego-CA-92122/16843169_zpid/""}","https://www.zillow.com/homedetails/4004-Caminito-Meliado-San-Diego-CA-92122/16843169_zpid/","4004 Caminito Meliado, San Diego, CA 92122","HOMESMART REALTY WEST","$1.39M","- Sold","3","bds","3","ba","1,630","sqft","Sold 03/28/2022","https://www.zillow.com/homedetails/4004-Caminito-Meliado-San-Diego-CA-92122/16843169_zpid/","https://photos.zillowstatic.com/fp/00b1a0cb267425634a88d6f6570039eb-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4945 Dorena Ct, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,581""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4945 Dorena Ct"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.851425,""longitude"":-117.18761},""url"":""https://www.zillow.com/homedetails/4945-Dorena-Ct-San-Diego-CA-92122/99494184_zpid/""}","https://www.zillow.com/homedetails/4945-Dorena-Ct-San-Diego-CA-92122/99494184_zpid/","4945 Dorena Ct, San Diego, CA 92122","COMPASS","$1.39M","- Sold","3","bds","3","ba","2,581","sqft","Sold 02/22/2021","https://www.zillow.com/homedetails/4945-Dorena-Ct-San-Diego-CA-92122/99494184_zpid/","https://photos.zillowstatic.com/fp/43d6a1939094052aa799211cc4643ea2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5837 Haber St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,296""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5837 Haber St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84717,""longitude"":-117.224686},""url"":""https://www.zillow.com/homedetails/5837-Haber-St-San-Diego-CA-92122/17191037_zpid/""}","https://www.zillow.com/homedetails/5837-Haber-St-San-Diego-CA-92122/17191037_zpid/","5837 Haber St, San Diego, CA 92122","CENTURY 21 AWARD","$1.38M","- Sold","3","bds","2","ba","1,296","sqft","Sold 06/29/2022","https://www.zillow.com/homedetails/5837-Haber-St-San-Diego-CA-92122/17191037_zpid/","https://photos.zillowstatic.com/fp/61e94812e536c3bec1c00e3b6fd61c0a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7455 Bovet Way, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,254""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7455 Bovet Way"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86087,""longitude"":-117.18759},""url"":""https://www.zillow.com/homedetails/7455-Bovet-Way-San-Diego-CA-92122/16845037_zpid/""}","https://www.zillow.com/homedetails/7455-Bovet-Way-San-Diego-CA-92122/16845037_zpid/","7455 Bovet Way, San Diego, CA 92122","BIG BLOCK REALTY, INC.","$1.38M","- Sold","3","bds","2","ba","1,254","sqft","Sold 04/06/2022","https://www.zillow.com/homedetails/7455-Bovet-Way-San-Diego-CA-92122/16845037_zpid/","https://photos.zillowstatic.com/fp/66552ca9a5477a14ed3dcad8200a2fc1-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5387 Renaissance Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,768""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5387 Renaissance Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.867523,""longitude"":-117.20215},""url"":""https://www.zillow.com/homedetails/5387-Renaissance-Ave-San-Diego-CA-92122/16838210_zpid/""}","https://www.zillow.com/homedetails/5387-Renaissance-Ave-San-Diego-CA-92122/16838210_zpid/","5387 Renaissance Ave, San Diego, CA 92122","EXP REALTY OF CALIFORNIA INC","$1.38M","- Sold","3","bds","3","ba","1,768","sqft","Sold 12/13/2021","https://www.zillow.com/homedetails/5387-Renaissance-Ave-San-Diego-CA-92122/16838210_zpid/","https://photos.zillowstatic.com/fp/a1667942e3bd1be38e63208657e5dd63-p_e.jpg","Save this home"
