"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1010 La Jolla Rancho Rd, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,832""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1010 La Jolla Rancho Rd"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.819534,""longitude"":-117.263336},""url"":""https://www.zillow.com/homedetails/1010-La-Jolla-Rancho-Rd-La-Jolla-CA-92037/16855368_zpid/""}","https://www.zillow.com/homedetails/1010-La-Jolla-Rancho-Rd-La-Jolla-CA-92037/16855368_zpid/","1010 La Jolla Rancho Rd, La Jolla, CA 92037","$3.45M","- Sold","3","bds","4","ba","2,832","sqft","Sold 07/22/2022","https://www.zillow.com/homedetails/1010-La-Jolla-Rancho-Rd-La-Jolla-CA-92037/16855368_zpid/","https://photos.zillowstatic.com/fp/2d08be44587086e97e9426c3826af790-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6070 La Jolla Mesa Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,105""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6070 La Jolla Mesa Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.824768,""longitude"":-117.25804},""url"":""https://www.zillow.com/homedetails/6070-La-Jolla-Mesa-Dr-La-Jolla-CA-92037/16856451_zpid/""}","https://www.zillow.com/homedetails/6070-La-Jolla-Mesa-Dr-La-Jolla-CA-92037/16856451_zpid/","6070 La Jolla Mesa Dr, La Jolla, CA 92037","$3.44M","- Sold","3","bds","3","ba","3,105","sqft","Sold 11/22/2021","https://www.zillow.com/homedetails/6070-La-Jolla-Mesa-Dr-La-Jolla-CA-92037/16856451_zpid/","https://photos.zillowstatic.com/fp/8aedff48d3c5438ea86d12149a782e80-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""253 Kolmar St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,870""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""253 Kolmar St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.827724,""longitude"":-117.27864},""url"":""https://www.zillow.com/homedetails/253-Kolmar-St-La-Jolla-CA-92037/333210998_zpid/""}","https://www.zillow.com/homedetails/253-Kolmar-St-La-Jolla-CA-92037/333210998_zpid/","253 Kolmar St, La Jolla, CA 92037","$3.40M","- Sold","3","bds","3","ba","1,870","sqft","Sold 11/19/2021","https://www.zillow.com/homedetails/253-Kolmar-St-La-Jolla-CA-92037/333210998_zpid/","https://photos.zillowstatic.com/fp/e952cd78cf343b0e6e2bc71a94356405-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7725 Ivanhoe Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""4,914""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7725 Ivanhoe Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.845203,""longitude"":-117.27055},""url"":""https://www.zillow.com/homedetails/7725-Ivanhoe-Ave-La-Jolla-CA-92037/16848139_zpid/""}","https://www.zillow.com/homedetails/7725-Ivanhoe-Ave-La-Jolla-CA-92037/16848139_zpid/","7725 Ivanhoe Ave, La Jolla, CA 92037","$3.40M","- Sold","3","bds","5","ba","4,914","sqft","Sold 10/01/2020","https://www.zillow.com/homedetails/7725-Ivanhoe-Ave-La-Jolla-CA-92037/16848139_zpid/","https://photos.zillowstatic.com/fp/7b6ff374195bca04ac11904c0a78c1b0-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""418-20 Nautilus St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,132""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""418-20 Nautilus St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.83182,""longitude"":-117.27771},""url"":""https://www.zillow.com/homedetails/418-20-Nautilus-St-La-Jolla-CA-92037/295347174_zpid/""}","https://www.zillow.com/homedetails/418-20-Nautilus-St-La-Jolla-CA-92037/295347174_zpid/","418-20 Nautilus St, La Jolla, CA 92037","$3.40M","- Sold","3","bds","3","ba","2,132","sqft","Sold 04/11/2022","https://www.zillow.com/homedetails/418-20-Nautilus-St-La-Jolla-CA-92037/295347174_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.83182144165039,-117.2777099609375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4oHleL5n2vNTcSbUefWSnd2ushQ=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""418-420 Nautilus St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,143""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""418-420 Nautilus St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/418-420-Nautilus-St-La-Jolla-CA-92037/2065706886_zpid/""}","https://www.zillow.com/homedetails/418-420-Nautilus-St-La-Jolla-CA-92037/2065706886_zpid/","418-420 Nautilus St, La Jolla, CA 92037","$3.40M","- Sold","3","bds","3","ba","2,143","sqft","Sold 04/11/2022","https://www.zillow.com/homedetails/418-420-Nautilus-St-La-Jolla-CA-92037/2065706886_zpid/","https://photos.zillowstatic.com/fp/90e805422982ac20d5c743cd7c0e85d2-p_e.jpg","Save this home","GET SMART PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5931 La Jolla Corona Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,484""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5931 La Jolla Corona Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.821857,""longitude"":-117.26519},""url"":""https://www.zillow.com/homedetails/5931-La-Jolla-Corona-Dr-La-Jolla-CA-92037/16855211_zpid/""}","https://www.zillow.com/homedetails/5931-La-Jolla-Corona-Dr-La-Jolla-CA-92037/16855211_zpid/","5931 La Jolla Corona Dr, La Jolla, CA 92037","$3.40M","- Sold","3","bds","3","ba","3,484","sqft","Sold 06/17/2021","https://www.zillow.com/homedetails/5931-La-Jolla-Corona-Dr-La-Jolla-CA-92037/16855211_zpid/","https://photos.zillowstatic.com/fp/ce280fdd395adca3d4d2d2ee6a95683a-p_e.jpg","Save this home","RE/MAX ASSOCIATES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1851 Spindrift Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,725""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1851 Spindrift Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.850555,""longitude"":-117.2622},""url"":""https://www.zillow.com/homedetails/1851-Spindrift-Dr-La-Jolla-CA-92037/16839126_zpid/""}","https://www.zillow.com/homedetails/1851-Spindrift-Dr-La-Jolla-CA-92037/16839126_zpid/","1851 Spindrift Dr, La Jolla, CA 92037","$3.38M","- Sold","3","bds","3.5","ba","1,725","sqft","Sold 03/04/2021","https://www.zillow.com/homedetails/1851-Spindrift-Dr-La-Jolla-CA-92037/16839126_zpid/","https://photos.zillowstatic.com/fp/f9d6c02455465f1df24d3315ccb32bf6-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6554 Manana Pl, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,108""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6554 Manana Pl"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.828007,""longitude"":-117.2717},""url"":""https://www.zillow.com/homedetails/6554-Manana-Pl-La-Jolla-CA-92037/16850988_zpid/""}","https://www.zillow.com/homedetails/6554-Manana-Pl-La-Jolla-CA-92037/16850988_zpid/","6554 Manana Pl, La Jolla, CA 92037","$3.33M","- Sold","3","bds","4","ba","3,108","sqft","Sold 10/02/2020","https://www.zillow.com/homedetails/6554-Manana-Pl-La-Jolla-CA-92037/16850988_zpid/","https://photos.zillowstatic.com/fp/391d5d193ddbdad1dcbaa60a77940c06-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1212 Muirlands Vista Way, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,847""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1212 Muirlands Vista Way"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.829617,""longitude"":-117.26451},""url"":""https://www.zillow.com/homedetails/1212-Muirlands-Vista-Way-La-Jolla-CA-92037/16851073_zpid/""}","https://www.zillow.com/homedetails/1212-Muirlands-Vista-Way-La-Jolla-CA-92037/16851073_zpid/","1212 Muirlands Vista Way, La Jolla, CA 92037","$3.32M","- Sold","3","bds","4","ba","2,847","sqft","Sold 11/23/2020","https://www.zillow.com/homedetails/1212-Muirlands-Vista-Way-La-Jolla-CA-92037/16851073_zpid/","https://photos.zillowstatic.com/fp/1ce4ca241b2a3882b823de5fa5d363b6-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2345 Vallecitos, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,932""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2345 Vallecitos"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85501,""longitude"":-117.25133},""url"":""https://www.zillow.com/homedetails/2345-Vallecitos-La-Jolla-CA-92037/16838932_zpid/""}","https://www.zillow.com/homedetails/2345-Vallecitos-La-Jolla-CA-92037/16838932_zpid/","2345 Vallecitos, La Jolla, CA 92037","$3.30M","- Sold","3","bds","2","ba","1,932","sqft","Sold 01/24/2022","https://www.zillow.com/homedetails/2345-Vallecitos-La-Jolla-CA-92037/16838932_zpid/","https://photos.zillowstatic.com/fp/879aaff628d5f7b8a6d491db836c44e2-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6684 Michaeljohn Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,892""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6684 Michaeljohn Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.831867,""longitude"":-117.27085},""url"":""https://www.zillow.com/homedetails/6684-Michaeljohn-Dr-La-Jolla-CA-92037/16850212_zpid/""}","https://www.zillow.com/homedetails/6684-Michaeljohn-Dr-La-Jolla-CA-92037/16850212_zpid/","6684 Michaeljohn Dr, La Jolla, CA 92037","$3.30M","- Sold","3","bds","3","ba","1,892","sqft","Sold 05/17/2022","https://www.zillow.com/homedetails/6684-Michaeljohn-Dr-La-Jolla-CA-92037/16850212_zpid/","https://photos.zillowstatic.com/fp/8723a63096c21c8434b18539d6e718fe-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5366 Chelsea St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,859""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5366 Chelsea St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.810024,""longitude"":-117.26708},""url"":""https://www.zillow.com/homedetails/5366-Chelsea-St-La-Jolla-CA-92037/16907463_zpid/""}","https://www.zillow.com/homedetails/5366-Chelsea-St-La-Jolla-CA-92037/16907463_zpid/","5366 Chelsea St, La Jolla, CA 92037","$3.30M","- Sold","3","bds","2","ba","1,859","sqft","Sold 02/11/2022","https://www.zillow.com/homedetails/5366-Chelsea-St-La-Jolla-CA-92037/16907463_zpid/","https://photos.zillowstatic.com/fp/c7285710efc5309047351d8dcb02ce56-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""720 Silver St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,553""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""720 Silver St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.842102,""longitude"":-117.27652},""url"":""https://www.zillow.com/homedetails/720-Silver-St-La-Jolla-CA-92037/250196750_zpid/""}","https://www.zillow.com/homedetails/720-Silver-St-La-Jolla-CA-92037/250196750_zpid/","720 Silver St, La Jolla, CA 92037","$3.30M","- Sold","3","bds","4","ba","2,553","sqft","Sold 05/27/2022","https://www.zillow.com/homedetails/720-Silver-St-La-Jolla-CA-92037/250196750_zpid/","https://photos.zillowstatic.com/fp/ce844893db67570a403a8cc7c6743247-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5372 Chelsea St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,669""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5372 Chelsea St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81007,""longitude"":-117.267296},""url"":""https://www.zillow.com/homedetails/5372-Chelsea-St-La-Jolla-CA-92037/16907462_zpid/""}","https://www.zillow.com/homedetails/5372-Chelsea-St-La-Jolla-CA-92037/16907462_zpid/","5372 Chelsea St, La Jolla, CA 92037","$3.28M","- Sold","3","bds","2","ba","1,669","sqft","Sold 03/30/2022","https://www.zillow.com/homedetails/5372-Chelsea-St-La-Jolla-CA-92037/16907462_zpid/","https://photos.zillowstatic.com/fp/e822026fc1a66dafa8e9ac430402f1d7-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""202 Coast Blvd Unit 9, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,320""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""202 Coast Blvd UNIT 9"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.839325,""longitude"":-117.28138},""url"":""https://www.zillow.com/homedetails/202-Coast-Blvd-UNIT-9-La-Jolla-CA-92037/63775228_zpid/""}","https://www.zillow.com/homedetails/202-Coast-Blvd-UNIT-9-La-Jolla-CA-92037/63775228_zpid/","202 Coast Blvd UNIT 9, La Jolla, CA 92037","$3.25M","- Sold","3","bds","3","ba","2,320","sqft","Sold 03/23/2022","https://www.zillow.com/homedetails/202-Coast-Blvd-UNIT-9-La-Jolla-CA-92037/63775228_zpid/","https://photos.zillowstatic.com/fp/2865d2c63cb54cbdc7f5172d1d1ad41a-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""637 Arenas St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,120""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""637 Arenas St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.835285,""longitude"":-117.27562},""url"":""https://www.zillow.com/homedetails/637-Arenas-St-La-Jolla-CA-92037/16849489_zpid/""}","https://www.zillow.com/homedetails/637-Arenas-St-La-Jolla-CA-92037/16849489_zpid/","637 Arenas St, La Jolla, CA 92037","$3.23M","- Sold","3","bds","3","ba","2,120","sqft","Sold 08/26/2022","https://www.zillow.com/homedetails/637-Arenas-St-La-Jolla-CA-92037/16849489_zpid/","https://photos.zillowstatic.com/fp/0d3f66dc57b42b6c343bda1fa6c6e7ca-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""464 Prospect St #204, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,256""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""464 Prospect St #204"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.842636,""longitude"":-117.27914},""url"":""https://www.zillow.com/homedetails/464-Prospect-St-204-La-Jolla-CA-92037/55104848_zpid/""}","https://www.zillow.com/homedetails/464-Prospect-St-204-La-Jolla-CA-92037/55104848_zpid/","464 Prospect St #204, La Jolla, CA 92037","$3.23M","- Sold","3","bds","4","ba","3,256","sqft","Sold 04/03/2020","https://www.zillow.com/homedetails/464-Prospect-St-204-La-Jolla-CA-92037/55104848_zpid/","https://photos.zillowstatic.com/fp/f971fdfc24c59e56fa0b3c8b86626ceb-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""216 Nautilus St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,023""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""216 Nautilus St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.831245,""longitude"":-117.28018},""url"":""https://www.zillow.com/homedetails/216-Nautilus-St-La-Jolla-CA-92037/16849906_zpid/""}","https://www.zillow.com/homedetails/216-Nautilus-St-La-Jolla-CA-92037/16849906_zpid/","216 Nautilus St, La Jolla, CA 92037","$3.20M","- Sold","3","bds","3","ba","2,023","sqft","Sold 09/09/2021","https://www.zillow.com/homedetails/216-Nautilus-St-La-Jolla-CA-92037/16849906_zpid/","https://photos.zillowstatic.com/fp/20d8ec19fa315fc353905ffc54a3ff51-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
