"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11228 Horizon Hills Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,520""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11228 Horizon Hills Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772896,""longitude"":-116.9468},""url"":""https://www.zillow.com/homedetails/11228-Horizon-Hills-Dr-El-Cajon-CA-92020/17037287_zpid/""}","https://www.zillow.com/homedetails/11228-Horizon-Hills-Dr-El-Cajon-CA-92020/17037287_zpid/","11228 Horizon Hills Dr, El Cajon, CA 92020","COLDWELL BANKER REALTY","$836,000","- Sold","3","bds","2","ba","2,520","sqft","Sold 11/25/2020","https://www.zillow.com/homedetails/11228-Horizon-Hills-Dr-El-Cajon-CA-92020/17037287_zpid/","https://photos.zillowstatic.com/fp/8a0edd28373f163b953edc60464e4a43-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""454 Garfield Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,797""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""454 Garfield Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79992,""longitude"":-116.9977},""url"":""https://www.zillow.com/homedetails/454-Garfield-Ave-El-Cajon-CA-92020/17018680_zpid/""}","https://www.zillow.com/homedetails/454-Garfield-Ave-El-Cajon-CA-92020/17018680_zpid/","454 Garfield Ave, El Cajon, CA 92020","COLDWELL BANKER WEST","$835,000","- Sold","3","bds","2","ba","1,797","sqft","Sold 12/17/2021","https://www.zillow.com/homedetails/454-Garfield-Ave-El-Cajon-CA-92020/17018680_zpid/","https://photos.zillowstatic.com/fp/2e1dc96fc61fb1279ee957e6e96b9640-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""427 Live Oak Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,536""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""427 Live Oak Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.791668,""longitude"":-116.98253},""url"":""https://www.zillow.com/homedetails/427-Live-Oak-Dr-El-Cajon-CA-92020/17026341_zpid/""}","https://www.zillow.com/homedetails/427-Live-Oak-Dr-El-Cajon-CA-92020/17026341_zpid/","427 Live Oak Dr, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$830,000","- Sold","3","bds","2","ba","1,536","sqft","Sold 12/13/2021","https://www.zillow.com/homedetails/427-Live-Oak-Dr-El-Cajon-CA-92020/17026341_zpid/","https://photos.zillowstatic.com/fp/ffd77adf414cc11bcd21d2ba8a907929-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1384 Merritt Ter, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,279""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1384 Merritt Ter"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78072,""longitude"":-116.93362},""url"":""https://www.zillow.com/homedetails/1384-Merritt-Ter-El-Cajon-CA-92020/17054291_zpid/""}","https://www.zillow.com/homedetails/1384-Merritt-Ter-El-Cajon-CA-92020/17054291_zpid/","1384 Merritt Ter, El Cajon, CA 92020","PACIFIC VIEW REAL ESTATE","$829,455","- Sold","3","bds","3","ba","2,279","sqft","Sold 03/24/2021","https://www.zillow.com/homedetails/1384-Merritt-Ter-El-Cajon-CA-92020/17054291_zpid/","https://photos.zillowstatic.com/fp/5d522d4d15642d1de0e077fd4e507b52-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1225 Pfeifer Ln, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,044""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1225 Pfeifer Ln"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.811844,""longitude"":-116.984314},""url"":""https://www.zillow.com/homedetails/1225-Pfeifer-Ln-El-Cajon-CA-92020/17019803_zpid/""}","https://www.zillow.com/homedetails/1225-Pfeifer-Ln-El-Cajon-CA-92020/17019803_zpid/","1225 Pfeifer Ln, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$827,500","- Sold","3","bds","3","ba","2,044","sqft","Sold 03/05/2021","https://www.zillow.com/homedetails/1225-Pfeifer-Ln-El-Cajon-CA-92020/17019803_zpid/","https://photos.zillowstatic.com/fp/0e3efec989fa563749ef77b424fe82c0-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""241 E Renette Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,462""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""241 E Renette Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783894,""longitude"":-116.959045},""url"":""https://www.zillow.com/homedetails/241-E-Renette-Ave-El-Cajon-CA-92020/17032041_zpid/""}","https://www.zillow.com/homedetails/241-E-Renette-Ave-El-Cajon-CA-92020/17032041_zpid/","241 E Renette Ave, El Cajon, CA 92020","HOMESMART REALTY WEST","$780,000","- Sold","3","bds","2","ba","1,462","sqft","Sold 03/07/2022","https://www.zillow.com/homedetails/241-E-Renette-Ave-El-Cajon-CA-92020/17032041_zpid/","https://photos.zillowstatic.com/fp/06c35df8403c1f7570be6ea011eb2c72-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1162 Merritt Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,752""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1162 Merritt Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783768,""longitude"":-116.943375},""url"":""https://www.zillow.com/homedetails/1162-Merritt-Dr-El-Cajon-CA-92020/17032392_zpid/""}","https://www.zillow.com/homedetails/1162-Merritt-Dr-El-Cajon-CA-92020/17032392_zpid/","1162 Merritt Dr, El Cajon, CA 92020","BIG BLOCK REALTY, INC.","$780,000","- Sold","3","bds","2","ba","1,752","sqft","Sold 01/25/2023","https://www.zillow.com/homedetails/1162-Merritt-Dr-El-Cajon-CA-92020/17032392_zpid/","https://photos.zillowstatic.com/fp/d6e88c07256074795b28fd0e98b77216-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""848 Taft Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,592""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""848 Taft Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.785126,""longitude"":-116.956535},""url"":""https://www.zillow.com/homedetails/848-Taft-Ave-El-Cajon-CA-92020/17031721_zpid/""}","https://www.zillow.com/homedetails/848-Taft-Ave-El-Cajon-CA-92020/17031721_zpid/","848 Taft Ave, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$777,000","- Sold","3","bds","2","ba","1,592","sqft","Sold 10/03/2022","https://www.zillow.com/homedetails/848-Taft-Ave-El-Cajon-CA-92020/17031721_zpid/","https://photos.zillowstatic.com/fp/c4e726d8fd206fa40f29499c4a935ab9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1679 Whitsett Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,900""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1679 Whitsett Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.818413,""longitude"":-116.99868},""url"":""https://www.zillow.com/homedetails/1679-Whitsett-Dr-El-Cajon-CA-92020/16890086_zpid/""}","https://www.zillow.com/homedetails/1679-Whitsett-Dr-El-Cajon-CA-92020/16890086_zpid/","1679 Whitsett Dr, El Cajon, CA 92020","ALLISON JAMES ESTATES & HOMES","$770,280","- Sold","3","bds","3","ba","1,900","sqft","Sold 07/19/2021","https://www.zillow.com/homedetails/1679-Whitsett-Dr-El-Cajon-CA-92020/16890086_zpid/","https://photos.zillowstatic.com/fp/dcfcd77e36ea3ec0902455a99c64e689-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1763 Grove Rd, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,677""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1763 Grove Rd"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.7747,""longitude"":-116.93355},""url"":""https://www.zillow.com/homedetails/1763-Grove-Rd-El-Cajon-CA-92020/17054359_zpid/""}","https://www.zillow.com/homedetails/1763-Grove-Rd-El-Cajon-CA-92020/17054359_zpid/","1763 Grove Rd, El Cajon, CA 92020","COLDWELL BANKER WEST","$770,000","- Sold","3","bds","2","ba","1,677","sqft","Sold 09/23/2022","https://www.zillow.com/homedetails/1763-Grove-Rd-El-Cajon-CA-92020/17054359_zpid/","https://photos.zillowstatic.com/fp/75972d48ffcfc2a7ca199585fa00a51e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""303 1/2 Richardson Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,485""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""303 1/2 Richardson Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/303-1-2-Richardson-Ave-El-Cajon-CA-92020/2060823022_zpid/""}","https://www.zillow.com/homedetails/303-1-2-Richardson-Ave-El-Cajon-CA-92020/2060823022_zpid/","303 1/2 Richardson Ave, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$770,000","- Sold","3","bds","2","ba","1,485","sqft","Sold 10/15/2021","https://www.zillow.com/homedetails/303-1-2-Richardson-Ave-El-Cajon-CA-92020/2060823022_zpid/","https://photos.zillowstatic.com/fp/4fe3b796fa722de55e4b519eb404cf19-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1379 Pillsbury Ln, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,932""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1379 Pillsbury Ln"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81286,""longitude"":-117.00097},""url"":""https://www.zillow.com/homedetails/1379-Pillsbury-Ln-El-Cajon-CA-92020/16890807_zpid/""}","https://www.zillow.com/homedetails/1379-Pillsbury-Ln-El-Cajon-CA-92020/16890807_zpid/","1379 Pillsbury Ln, El Cajon, CA 92020","PALISADE REALTY, INC","$765,000","- Sold","3","bds","2","ba","1,932","sqft","Sold 03/09/2021","https://www.zillow.com/homedetails/1379-Pillsbury-Ln-El-Cajon-CA-92020/16890807_zpid/","https://photos.zillowstatic.com/fp/f2c0d967e987d125a9a81dfdd25ed3cf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""514 La Sombra Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,320""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""514 La Sombra Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.790302,""longitude"":-116.98007},""url"":""https://www.zillow.com/homedetails/514-La-Sombra-Dr-El-Cajon-CA-92020/17026538_zpid/""}","https://www.zillow.com/homedetails/514-La-Sombra-Dr-El-Cajon-CA-92020/17026538_zpid/","514 La Sombra Dr, El Cajon, CA 92020","EXP REALTY","$765,000","- Sold","3","bds","2","ba","1,320","sqft","Sold 05/23/2022","https://www.zillow.com/homedetails/514-La-Sombra-Dr-El-Cajon-CA-92020/17026538_zpid/","https://photos.zillowstatic.com/fp/fa52709dea97f2f6463f50c9212b1d69-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""795 W Washington Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""978""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""795 W Washington Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.787365,""longitude"":-116.97188},""url"":""https://www.zillow.com/homedetails/795-W-Washington-Ave-El-Cajon-CA-92020/17030151_zpid/""}","https://www.zillow.com/homedetails/795-W-Washington-Ave-El-Cajon-CA-92020/17030151_zpid/","795 W Washington Ave, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$765,000","- Sold","3","bds","2","ba","978","sqft","Sold 04/01/2022","https://www.zillow.com/homedetails/795-W-Washington-Ave-El-Cajon-CA-92020/17030151_zpid/","https://photos.zillowstatic.com/fp/0c9ddad20ddc08637ace46936dadde39-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""975 Taft Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,676""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""975 Taft Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.782764,""longitude"":-116.95597},""url"":""https://www.zillow.com/homedetails/975-Taft-Ave-El-Cajon-CA-92020/17032111_zpid/""}","https://www.zillow.com/homedetails/975-Taft-Ave-El-Cajon-CA-92020/17032111_zpid/","975 Taft Ave, El Cajon, CA 92020","UNITED REAL ESTATE SAN DIEGO","$765,000","- Sold","3","bds","2","ba","1,676","sqft","Sold 02/10/2022","https://www.zillow.com/homedetails/975-Taft-Ave-El-Cajon-CA-92020/17032111_zpid/","https://photos.zillowstatic.com/fp/637b6916f57eb54a6b6d96c169c43faf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""346 Tyrone St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,584""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""346 Tyrone St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.798496,""longitude"":-116.98828},""url"":""https://www.zillow.com/homedetails/346-Tyrone-St-El-Cajon-CA-92020/52518908_zpid/""}","https://www.zillow.com/homedetails/346-Tyrone-St-El-Cajon-CA-92020/52518908_zpid/","346 Tyrone St, El Cajon, CA 92020","BEST HOMES TEAM","$762,900","- Sold","3","bds","2","ba","1,584","sqft","Sold 03/23/2020","https://www.zillow.com/homedetails/346-Tyrone-St-El-Cajon-CA-92020/52518908_zpid/","https://photos.zillowstatic.com/fp/0739d9a5a484b38ee7a348a27735a843-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1287 White Oak Ct, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,292""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1287 White Oak Ct"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77835,""longitude"":-116.961296},""url"":""https://www.zillow.com/homedetails/1287-White-Oak-Ct-El-Cajon-CA-92020/241606792_zpid/""}","https://www.zillow.com/homedetails/1287-White-Oak-Ct-El-Cajon-CA-92020/241606792_zpid/","1287 White Oak Ct, El Cajon, CA 92020","CASEY PROPERTY GROUP","$760,500","- Sold","3","bds","2","ba","2,292","sqft","Sold 06/14/2021","https://www.zillow.com/homedetails/1287-White-Oak-Ct-El-Cajon-CA-92020/241606792_zpid/","https://photos.zillowstatic.com/fp/c808ee5cb3f62c82cbf236dc1c7d1e3e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2691 Trevor Pl, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,002""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2691 Trevor Pl"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.811737,""longitude"":-117.00186},""url"":""https://www.zillow.com/homedetails/2691-Trevor-Pl-El-Cajon-CA-92020/16890795_zpid/""}","https://www.zillow.com/homedetails/2691-Trevor-Pl-El-Cajon-CA-92020/16890795_zpid/","2691 Trevor Pl, El Cajon, CA 92020","","$760,000","- Sold","3","bds","2","ba","2,002","sqft","Sold 09/16/2021","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""755 Prescott Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,474""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""755 Prescott Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.786655,""longitude"":-116.95961},""url"":""https://www.zillow.com/homedetails/755-Prescott-Ave-El-Cajon-CA-92020/17031565_zpid/""}","https://www.zillow.com/homedetails/755-Prescott-Ave-El-Cajon-CA-92020/17031565_zpid/","755 Prescott Ave, El Cajon, CA 92020","ALTA REALTY GROUP CA","$760,000","- Sold","3","bds","2","ba","1,474","sqft","Sold 11/16/2022","https://www.zillow.com/homedetails/755-Prescott-Ave-El-Cajon-CA-92020/17031565_zpid/","https://photos.zillowstatic.com/fp/7f3ecdce44034fa15765e604d9827bd4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""131 Thrasher Way, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,917""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""131 Thrasher Way"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.794876,""longitude"":-117.00283},""url"":""https://www.zillow.com/homedetails/131-Thrasher-Way-El-Cajon-CA-92020/17018909_zpid/""}","https://www.zillow.com/homedetails/131-Thrasher-Way-El-Cajon-CA-92020/17018909_zpid/","131 Thrasher Way, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$758,000","- Sold","3","bds","2","ba","1,917","sqft","Sold 03/15/2021","https://www.zillow.com/homedetails/131-Thrasher-Way-El-Cajon-CA-92020/17018909_zpid/","https://photos.zillowstatic.com/fp/43e5386f660a4fbd25e380fc34911d0b-p_e.jpg","Save this home"
